track_id,name,artist,genre,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,album_cover_url
5eM6Rrk8rwLpUhrh7Kk5R1,California,Joni Mitchell,folk,1971-06-22,0.46399999999999997,0.32799999999999996,4,-9.005,1,0.0407,0.905,0.0,0.135,0.784,70.859,3,230227,https://i.scdn.co/image/ab67616d0000b273e79dc1438d650f426b5e99a7
4BBinS6ZWPxXRTbXqgLJiu,Despite What You've Been Told,Two Gallants,folk,2007-09-25,0.5529999999999999,0.821,0,-4.961,1,0.0314,0.00141,0.0,0.077,0.622,151.32,4,269160,https://i.scdn.co/image/ab67616d0000b2732034ad819878d77237f8ab8a
62yhAbu2Jw7kPh8tzeCHVw,Every Space,Lauren O'Connell,folk,2012-03-02,0.581,0.393,9,-10.918,1,0.0389,0.458,0.0235,0.11,0.5710000000000001,118.505,4,260480,https://i.scdn.co/image/ab67616d0000b2739fd04dc99f25263d7be4cfe8
3UGJdpJrWDp07V37Q5PNas,Amazing Eyes,Good Old War,folk,2012-03-06,0.436,0.35200000000000004,0,-10.823,1,0.0278,0.742,0.0,0.0928,0.449,147.937,4,226453,https://i.scdn.co/image/ab67616d0000b27304d0a7a054f29d8b6773c51b
10FIHSsTkrl6MbSsO4Jehh,The Wanderer,Shawn James,folk,2012-08-19,0.4,0.617,5,-4.54,0,0.139,0.613,0.0,0.211,0.672,100.296,4,128760,https://i.scdn.co/image/ab67616d0000b27388a7af74aefb7084344d032f
7dHh7rkH3qY2SXMFYbIVRo,It's About Time,Treetop Flyers,folk,2009-09-28,0.458,0.519,2,-10.135,1,0.0294,0.14,0.000125,0.348,0.7440000000000001,79.40899999999998,4,281417,https://i.scdn.co/image/ab67616d0000b273ce2d60c1d337924317b2191c
0dVdnZjzWQJVniWWM8X4h5,Empty,Ray LaMontagne,folk,2006,0.479,0.379,2,-13.929,1,0.0312,0.46,0.00263,0.114,0.406,81.523,4,317280,https://i.scdn.co/image/ab67616d0000b273f670dad91cc74e927a254971
75apix2UAgpUaEGlUzHDCh,24-25,Kings of Convenience,folk,2009-01-01,0.597,0.175,4,-17.509,1,0.0397,0.952,0.0948,0.114,0.215,122.929,4,218267,https://i.scdn.co/image/ab67616d0000b273e39cc29af35100f91f127af4
1r8BiPbyYhKaWEXOjMEip4,"Green, Green Rocky Road",Oscar Isaac,folk,2014-02-14,0.51,0.175,11,-14.671,1,0.0385,0.941,0.0315,0.106,0.117,150.285,4,197093,https://i.scdn.co/image/ab67616d0000b27323b4c164805747ccda54dec8
2pSrLIUJ30ZX84igVPT8n2,WHALE,Yellow Ostrich,folk,2010,0.7170000000000001,0.487,11,-6.115,0,0.07400000000000001,0.014,0.062,0.0792,0.489,83.023,4,224458,https://i.scdn.co/image/ab67616d0000b273703499c43a9c76513c796015
4dyx5SzxPPaD8xQIid5Wjj,Young Folks,Peter Bjorn and John,folk,2006-01-01,0.6990000000000001,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185,4,276693,https://i.scdn.co/image/ab67616d0000b2739cf4ac84b224a02f34d2e4f6
1FZKxt9SOFvxKbhjzlBONc,Die Die Die,The Avett Brothers,folk,2007-05-15,0.531,0.7020000000000001,8,-5.309,1,0.0303,0.132,0.0,0.105,0.767,118.794,4,170867,https://i.scdn.co/image/ab67616d0000b273a681bb659816fdfe80af12b7
5gf6t8j49qayhwrnd05uLI,Crosses,José González,folk,2011-02-28,0.6659999999999999,0.37,11,-9.945,0,0.0295,0.895,0.0235,0.102,0.318,134.631,4,161840,https://i.scdn.co/image/ab67616d0000b273c2272cdf0946b57104639f0c
7udJeDCVPspmg2vCE1s7ZV,Alpha Shallows,Laura Marling,folk,2010-01-01,0.524,0.458,3,-9.867,0,0.0296,0.488,0.000983,0.12,0.395,96.266,4,222130,https://i.scdn.co/image/ab67616d0000b2735b8a533afb19311ae6a0b530
0qSkffeyk2FEIumqDgsYP1,Playground Love (with Gordon Tracks),Air,indie,2000,0.353,0.422,7,-10.538,0,0.0277,0.249,0.852,0.301,0.135,142.912,4,212693,https://i.scdn.co/image/ab67616d0000b273c87d12e357af666dc1a857d8
3USei2Ja58VV6yOypYNjfN,The Girl,City and Colour,indie,2008,0.402,0.539,10,-7.567,1,0.035,0.838,6.86e-05,0.131,0.179,108.869,4,360093,https://i.scdn.co/image/ab67616d0000b2730a86d4b4e69c5dbdb34d0ec7
5h1WO9jqXhQ9e1vs63ctxZ,Come to Me Now,Kevin Morby,indie,2017-06-16,0.334,0.488,7,-10.224,1,0.0342,0.499,0.274,0.122,0.084,111.711,5,291080,https://i.scdn.co/image/ab67616d0000b273c88257b85d988d6069bebce9
23y8VRbcjcbTfeWUJrHZHz,Can't Do Without You,Caribou,indie,2014,0.457,0.404,0,-9.1,1,0.0598,0.772,0.782,0.78,0.479,128.01,4,236400,https://i.scdn.co/image/ab67616d0000b27356b5ba487127d6528c35c6e6
3xuRKGbalblooPG3Fojb4Y,Late Bloomers,The Growlers,indie,2017-06-02,0.586,0.703,9,-6.386,1,0.0409,0.00818,1.23e-06,0.107,0.8059999999999999,145.148,4,236565,https://i.scdn.co/image/ab67616d0000b2735b8ecf7b289fb767cec3ff99
41X9To0bQ4fpoSRri4NHiI,Seasons (Waiting On You),Future Islands,indie,2014-03-24,0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.02700000000002,4,226440,https://i.scdn.co/image/ab67616d0000b273fc28f848a959a286c2d91ffa
5RmOHOEZxoMryrW3WiE9Jg,Yuk Foo,Wolf Alice,indie,2017-09-29,0.37,0.8690000000000001,0,-2.919,0,0.035,4.61e-06,0.922,0.14400000000000002,0.0847,152.054,4,133413,https://i.scdn.co/image/ab67616d0000b273b30a48be8e7b289d57ae9849
488E8BWYDCDrL6vunOAzPy,Lebanese Blonde,Thievery Corporation,indie,2000,0.812,0.8370000000000001,9,-6.559,0,0.0473,0.217,0.883,0.0591,0.642,92.001,4,290827,https://i.scdn.co/image/ab67616d0000b273ddb70c1ac0c06bf85f50836e
6ZygaqgtPkiahkiYJhYWhn,Seaside,The Kooks,indie,2006-01-01,0.629,0.422,10,-8.542,0,0.0411,0.705,0.0,0.124,0.325,129.45600000000002,4,99227,https://i.scdn.co/image/ab67616d0000b27363a28c5ecb7b13e9b329fe47
3pcCifdPTc2BbqmWpEhtUd,Burn the Witch,Radiohead,indie,2016-05-08,0.541,0.847,11,-6.52,1,0.0297,0.303,0.271,0.109,0.62,148.937,4,220609,https://i.scdn.co/image/ab67616d0000b2730365011d800890bd210dd043
7hQ0ojbeqicGhw0wdUVeaN,We Got the Power (feat. Jehnny Beth),Gorillaz,indie,2017-04-28,0.507,0.985,0,-2.392,1,0.153,0.228,3.3100000000000005e-05,0.19,0.394,150.059,4,139560,https://i.scdn.co/image/ab67616d0000b273a5952c0e2e649f588603b743
2jZgzSxNSg1hTCq0ewWHGJ,Junk Of The Heart (Happy),The Kooks,indie,2011-01-01,0.604,0.894,2,-5.0,1,0.037000000000000005,0.0212,0.0,0.0299,0.901,145.017,4,187253,https://i.scdn.co/image/ab67616d0000b2739b8326ac45405124151f7726
46qmhckPWhcfBhw4hagOOS,My Father's Eyes,Eric Clapton,blues,1999-10-12,0.807,0.551,4,-6.568,1,0.0333,0.00886,0.000205,0.267,0.78,93.006,4,323440,https://i.scdn.co/image/ab67616d0000b273ed4b2a6ea7d8a04f39be0be0
6Y0aF0yBe0BKPxLmCdehws,Ball And Chain,Big Mama Thornton,blues,2006-12-12,0.4970000000000001,0.501,2,-9.405,1,0.236,0.813,0.00122,0.794,0.423,132.888,3,418640,https://i.scdn.co/image/ab67616d0000b273497dc2fd19a759e4ee1b1bf0
032bnoWTYkbozWmRn7ZcKd,Drunken Hearted Man,Robert Johnson,blues,1990,0.701,0.0948,3,-13.282,1,0.0553,0.988,5.479999999999999e-05,0.0796,0.677,87.605,4,145733,https://i.scdn.co/image/ab67616d0000b2735748d20ab552a4ad0c51c593
7a8WbNqb0ksf9ibrWlmb4M,Rollin' Stone,Muddy Waters,blues,1992-01-01,0.787,0.0338,4,-16.827,1,0.063,0.989,4.49e-05,0.0833,0.359,85.005,4,189133,https://i.scdn.co/image/ab67616d0000b27351c60fa53f6aee039290f939
6d3I7THB2bONUkxOo1DvmZ,Voodoo Child (Slight Return),Jimi Hendrix,blues,1997-09-16,0.35600000000000004,0.905,8,-6.652,1,0.309,0.502,0.0137,0.0561,0.438,87.57,4,312427,https://i.scdn.co/image/ab67616d0000b2737bfdcc5707e04f9418d2b69d
5r9KyWJll2sCWwqRDDfWdf,Blow Wind Blow,Muddy Waters,blues,2011-07-24,0.638,0.887,0,-8.056000000000001,1,0.0513,0.929,0.469,0.253,0.841,108.089,4,193920,https://i.scdn.co/image/ab67616d0000b27331b5c49b87d920dc29bfb334
6s8p6XGuMzigh8GFfwkFq6,Still A Fool,Muddy Waters,blues,2006-05-23,0.5720000000000001,0.2,10,-9.879,1,0.043,0.942,0.000685,0.114,0.556,181.878,3,196773,https://i.scdn.co/image/ab67616d0000b273bf5664bde230aa2bcb14a900
0ySfszYPRsG35jVskK5cCL,Come See About Me,Tedeschi Trucks Band,blues,2011-06-03,0.5429999999999999,0.706,7,-7.1160000000000005,1,0.0436,0.234,0.000762,0.17800000000000002,0.821,145.174,4,229387,https://i.scdn.co/image/ab67616d0000b273e4ca61044bed05034bfef216
5qltuYpj0A5dJ31qCFtmo3,Smokestack Lightnin',Howlin' Wolf,blues,2007-01-01,0.662,0.5529999999999999,9,-8.997,1,0.0501,0.664,1.06e-06,0.836,0.555,145.951,4,119536,https://i.scdn.co/image/ab67616d0000b273ff4c0471b754a3a5746d6f2c
6ZjlBW9T5WagBukE0wqf06,Hoochie Coochie Man,Muddy Waters,blues,2006-12-05,0.586,0.404,2,-9.936,0,0.103,0.768,0.0514,0.708,0.722,106.329,4,225973,https://i.scdn.co/image/ab67616d0000b27351498029453062871a2a922e
6ojMugRyzh3US4se7esA7Z,Summertime,Ella Fitzgerald,blues,2008-08-11,0.16699999999999998,0.262,6,-9.542,0,0.03,0.892,6.35e-05,0.119,0.0828,171.25400000000005,5,297093,https://i.scdn.co/image/ab67616d0000b273953e5876150f3edc4278b431
7ejNRmaEYpXVbdWEulQbb4,Sun It Rises,Fleet Foxes,blues,2008-06-03,0.5770000000000001,0.285,7,-8.442,1,0.0319,0.5760000000000001,0.0649,0.163,0.0653,112.025,3,191493,https://i.scdn.co/image/ab67616d0000b2739f18e9251d6e3209fd847501
1W3Hyb9Ud3HiqPYj15n70d,When My Heart Beats Like a Hammer,B.B. King,blues,2013-05-05,0.551,0.386,0,-11.448,1,0.0387,0.8079999999999999,0.00336,0.154,0.593,111.633,3,174854,https://i.scdn.co/image/ab67616d0000b2739ce10734d86238e28e118570
1wDWUgCVsEAMiwqfqO2m9A,Nobody's Fault But Mine,Blind Willie Johnson,blues,2008-01-01,0.56,0.308,7,-11.787,0,0.0528,0.981,0.00011,0.111,0.481,167.44099999999997,4,191472,https://i.scdn.co/image/ab67616d0000b273bfb58202ab004f8301d2af27
1TCPTTMCbLlGWjiXSSrQWP,Gypsy Woman,Muddy Waters,blues,2011-01-01,0.655,0.373,9,-8.61,1,0.0314,0.937,0.00199,0.0863,0.713,82.837,4,153760,https://i.scdn.co/image/ab67616d0000b273fcb8d848237700164b91c9a5
5plqZ0v9oNxmu6l7w3mBN6,Never Go West,Seasick Steve,blues,2011-11-11,0.529,0.718,9,-10.214,0,0.125,0.114,5.04e-06,0.138,0.411,98.547,4,210547,https://i.scdn.co/image/ab67616d0000b273b186c797840d5dddec44047a
75N0xuUmZEOgXqB0OIcq59,Hold on I'm Coming,Eric Clapton,blues,2000-06-13,0.47,0.904,2,-5.3889999999999985,1,0.0486,0.0756,0.00106,0.248,0.5529999999999999,180.311,4,378827,https://i.scdn.co/image/ab67616d0000b273c11a2f41352af5dcb2a7e31a
1mkCZDj0f4eaOUwnK8rZom,When Love Comes To Town,U2,blues,1998-10-01,0.65,0.8240000000000001,9,-6.888,1,0.032,0.0643,1.82e-06,0.102,0.784,115.335,4,257200,https://i.scdn.co/image/ab67616d0000b273d24fdd83acfb78a533093dc4
1gZD82lFDo2UzLoSQJZzAG,Last Fair Deal Gone Down,Robert Johnson,blues,2011-01-31,0.703,0.0963,4,-17.052,0,0.0869,0.98,5.07e-05,0.0836,0.8059999999999999,105.224,4,162307,https://i.scdn.co/image/ab67616d0000b273dfc803ef1e259d4884ef8efe
3Mm6SbccILcchqKds6rOse,Muddy Jumps One,Muddy Waters,blues,2011-07-24,0.5479999999999999,0.61,3,-7.901,1,0.0598,0.956,0.86,0.147,0.907,90.254,4,145849,https://i.scdn.co/image/ab67616d0000b27331b5c49b87d920dc29bfb334
69oAflKTaF6WOhvRe3y4qW,The Kids Don't Stand A Chance,Vampire Weekend,indie,2008-01-27,0.659,0.463,0,-6.251,1,0.0365,0.29100000000000004,0.568,0.175,0.8809999999999999,140.01,4,243000,https://i.scdn.co/image/ab67616d0000b27301e2ebfbf4f8147621c8a866
0CSTvWUps1YmpQoXXay9ol,Cosmic Love,Florence + The Machine,indie,2009,0.524,0.8029999999999999,9,-5.56,0,0.0366,0.145,0.000191,0.115,0.0827,140.003,4,255133,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce
7LZN7FkxHZk6maiN6NdI2i,Dark Days,Local Natives,indie,2016-09-09,0.604,0.655,9,-7.087999999999999,1,0.0273,0.109,0.0019,0.125,0.59,115.038,4,180413,https://i.scdn.co/image/ab67616d0000b2731b7b6f5cc146a35bfb545d82
3gkSQbWTDBh0ZKq85WmJDz,You Don’t Get Me High Anymore,Phantogram,indie,2016-10-07,0.504,0.945,7,-4.625,1,0.0504,0.00242,0.00257,0.536,0.7440000000000001,97.972,4,219507,https://i.scdn.co/image/ab67616d0000b273d99618fc2eed49eb1b67d6af
7zjupUeHyd2j2FKlmSiZlj,Come A Little Closer,Cage The Elephant,indie,2013-10-04,0.454,0.79,6,-1.774,0,0.032,0.0212,0.0,0.175,0.324,147.937,4,229347,https://i.scdn.co/image/ab67616d0000b2739166a9093ea242eed64d21c6
4G2yqD7N1igPRafkvJb7S4,Gravity Rides Everything,Modest Mouse,indie,2000,0.414,0.417,4,-8.994,1,0.0358,0.37,0.0676,0.479,0.71,102.841,4,259827,https://i.scdn.co/image/ab67616d0000b273ca72ee5d091a64b8f542ce0d
2os0aK782bakCPmjow0SU0,Drunk Drivers/Killer Whales,Car Seat Headrest,indie,2016-05-20,0.534,0.414,2,-7.952000000000001,1,0.0403,0.218,2.11e-06,0.103,0.458,117.079,4,374653,https://i.scdn.co/image/ab67616d0000b2736a4f8f3afa6f0589f0a675db
0oooDvDcrBSzSEs6XD0VsV,Ritual Union,Little Dragon,indie,2011-01-01,0.698,0.7340000000000001,1,-4.416,1,0.0319,0.0379,0.00624,0.292,0.8220000000000001,144.047,4,211267,https://i.scdn.co/image/ab67616d0000b27367254e85b782b5916ea08505
2kARZH1SSseRigNMbgtDzB,Your Rocky Spine,Great Lake Swimmers,folk,2007-05-08,0.7070000000000001,0.421,5,-15.321,1,0.0313,0.65,0.004379999999999999,0.202,0.535,94.331,4,216453,https://i.scdn.co/image/ab67616d0000b2730d5c3622e3ad39414c4b265d
4bpvJF05Zjz4TcPRuUufSC,Your Heart Is a Twisted Vine,Marissa Nadler,folk,2012-05-29,0.246,0.35,4,-8.822000000000003,0,0.0328,0.93,0.0106,0.126,0.113,151.393,4,322641,https://i.scdn.co/image/ab67616d0000b2737af953ffa371c7eafcfa3723
7s8eHJ7vbhc2d9q0UNhU3O,Lose Your Soul,Dead Man's Bones,folk,2009-10-02,0.568,0.7859999999999999,8,-10.328,0,0.0558,0.665,0.6709999999999999,0.128,0.541,124.882,4,275240,https://i.scdn.co/image/ab67616d0000b2736da533fc5e1d9761a2d3beba
2HQWTyTz7VRJ8g0wbXcf7A,The Times They Are A-Changin',Bob Dylan,folk,2009-02-24,0.438,0.344,7,-8.362,1,0.0333,0.923,0.0,0.107,0.648,171.47400000000005,4,192707,https://i.scdn.co/image/ab67616d0000b273bbd4a4c7ac3f037863e01ff3
5H06kjjKa1Oz8BZcGeplel,Alone,Trampled by Turtles,folk,2012-04-10,0.546,0.4320000000000001,0,-10.637,1,0.0321,0.758,0.4,0.0976,0.277,141.09,4,268280,https://i.scdn.co/image/ab67616d0000b273b584314d2de039a4536b577c
3sUH0JiRGGWOaCd46abkRA,Token Of Time,Ensiferum,folk,2000,0.421,0.935,11,-3.079,0,0.08199999999999999,1.34e-05,0.784,0.341,0.465,125.136,4,255947,https://i.scdn.co/image/ab67616d0000b27324cb3e175f699a7b683ab624
7wH9OVoKhETiy1jFEzfFA8,Troubles Will Be Gone,The Tallest Man On Earth,folk,2010-04-12,0.486,0.43,2,-8.308,1,0.0326,0.934,1.21e-05,0.126,0.623,120.45,4,181853,https://i.scdn.co/image/ab67616d0000b2736c794d114a06812b76e2939c
3HKV2xAAQjNbYh8PMBgG60,Grown Ocean,Fleet Foxes,folk,2011-05-03,0.343,0.7190000000000001,0,-7.261,1,0.0542,0.0118,0.0406,0.123,0.203,157.678,3,276040,https://i.scdn.co/image/ab67616d0000b273dfca7efbd362792dcfd8fd69
5qv0ohJV2QNwga79jLNDYQ,Hallelujah,Jeff Buckley,folk,2007-04-27,0.26,0.133,0,-11.156,1,0.0351,0.92,0.0007160000000000001,0.154,0.0828,69.166,4,414587,https://i.scdn.co/image/ab67616d0000b2737ce85dfd35365c62795b35a1
3lRqUX9eyaCiZ7nEbYRLfw,Crazy Mama,J.J. Cale,blues,1999-01-01,0.812,0.151,11,-14.393,1,0.0467,0.8440000000000001,0.0841,0.0968,0.417,96.712,4,147760,https://i.scdn.co/image/ab67616d0000b27309493e1b05ec0bf6aee40dc2
2HFczeynfKGiM9KF2z2K7K,I Just Want To Make Love To You,Muddy Waters,blues,1968,0.304,0.73,0,-7.212999999999999,1,0.0443,0.0144,0.00213,0.135,0.934,176.702,4,258267,https://i.scdn.co/image/ab67616d0000b273ef36ec424af54ddb6b4094f3
3CJCruoMmAI4FJnsLqxwCb,Close to You,Stevie Ray Vaughan,blues,1984,0.513,0.75,1,-8.576,1,0.0561,0.03,3.83e-05,0.3670000000000001,0.727,117.137,4,188960,https://i.scdn.co/image/ab67616d0000b273eb72e98b6e645a68cdfe72a4
7nmuppFL2ZYADlViZR0LUN,Crosseyed Cat,Muddy Waters,blues,1977,0.565,0.941,7,-4.851,1,0.0377,0.474,0.315,0.8190000000000001,0.805,95.395,4,360693,https://i.scdn.co/image/ab67616d0000b27360bd64b598b88720ab6200f8
5crufJHDql7EiCojAXli8K,Mad About the Boy,Jools Holland & Caro Emerald,blues,2012-11-29,0.225,0.45,5,-8.302,0,0.0328,0.0322,0.000246,0.105,0.295,181.22,3,195493,https://i.scdn.co/image/ab67616d0000b2735e6ef9e5646ddd00a95ceb4f
1qNcvgvgpxqTcySVGdNdyN,Hoochie Coochie Man,Eric Clapton,blues,1994-09-13,0.613,0.446,4,-6.101,0,0.0564,0.493,0.00809,0.116,0.852,78.283,4,195800,https://i.scdn.co/image/ab67616d0000b2735268d2862a7d93ba5490b19e
40NZobC8kyAi9RgVYS0Bn9,I Shot The Sheriff,Eric Clapton,blues,2005-01-01,0.727,0.7659999999999999,7,-7.135,0,0.0554,0.0872,0.00274,0.111,0.6659999999999999,94.459,4,263933,https://i.scdn.co/image/ab67616d0000b2738dd56690c6f135aa4c61a12e
5oO3YS9UhwDpD9z7jygQ8E,Drowning On Dry Land,Albert King,blues,2007-01-01,0.6609999999999999,0.28,0,-13.282,1,0.0365,0.34,0.0119,0.0772,0.444,82.37700000000002,3,237653,https://i.scdn.co/image/ab67616d0000b2736670931adc7d7df5700695b5
3zf9b2FixBUBrfNUpdi1ML,Sweet home Chicago,Robert Johnson,blues,2011-04-05,0.636,0.117,0,-12.061,0,0.0986,0.995,0.00153,0.108,0.5429999999999999,97.35,4,181580,https://i.scdn.co/image/ab67616d0000b27397c7eaed674402e747097a44
3JPGz7toU5jtawW8zmO3jc,The Same Thing,Muddy Waters,blues,1964,0.6409999999999999,0.319,7,-12.649,0,0.0324,0.685,0.0,0.0602,0.691,85.22399999999998,4,165133,https://i.scdn.co/image/ab67616d0000b273e264eed2382a0ccae08fb323
5ibQPCSf88kPGOLpDGVrKr,(I've) Got A Right To Love My Baby,B.B. King,blues,2012-05-13,0.512,0.315,1,-11.306,1,0.0323,0.8320000000000001,0.0,0.0507,0.7809999999999999,81.31,4,194507,https://i.scdn.co/image/ab67616d0000b273218b04d3bb8eace57cb7bdab
1vcUlV02bvKQn6ryzZqDVL,True Lies,Kenny Wayne Shepherd,blues,1997-09-26,0.3670000000000001,0.769,9,-7.257999999999999,1,0.0317,0.00032,0.628,0.0631,0.7,173.18599999999995,4,348040,https://i.scdn.co/image/ab67616d0000b273fb8b0f52aee5b8e60c49323e
36JcIX87XFWcR9z8LArQmJ,Shake It Baby,John Lee Hooker,blues,1999-01-01,0.556,0.47,9,-11.816,0,0.113,0.132,8.72e-06,0.0876,0.862,168.11,3,262267,https://i.scdn.co/image/ab67616d0000b27342906da4cf6c668315e55317
7kWnlMFFXJLN1TOvYT8MoV,You Know I Love You,B.B. King,blues,2013-05-05,0.388,0.363,6,-8.773,1,0.0322,0.885,1.31e-05,0.206,0.235,131.341,4,185094,https://i.scdn.co/image/ab67616d0000b2739ce10734d86238e28e118570
2gkEufrsoGisa7p4rh6K22,Really,Mike Bloomfield,blues,1968,0.382,0.547,5,-9.312,1,0.0315,0.024,0.409,0.179,0.4370000000000001,81.35300000000002,3,326173,https://i.scdn.co/image/ab67616d0000b273457c10ba077a65bb5fff437e
1vcAHEXL5Cl9TUk0ESvWnN,SHC,Foster The People,indie,2017-07-21,0.5,0.8590000000000001,6,-4.133,0,0.0506,0.00126,0.00279,0.329,0.269,121.989,4,248107,https://i.scdn.co/image/ab67616d0000b273ca02f2ecba4a803b191c7eab
0QUiguzo0mWdlBk6Nvujic,You Already Know,Bombay Bicycle Club,indie,2008-08-04,0.662,0.207,2,-16.176,1,0.0427,0.916,0.0698,0.101,0.496,95.466,4,262533,https://i.scdn.co/image/ab67616d0000b2739aa4fb26082e36950e56e224
1URWx3AEE7tiuIkeZ9T4dL,Awake,Tycho,indie,2014-06-03,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.05700000000004,4,283636,https://i.scdn.co/image/ab67616d0000b27376ad2db8d50e910c987d9ebd
4GMgAFgmg5lLZPIWWgvbvK,Free Mind,Tash Sultana,indie,2018-08-31,0.621,0.68,8,-7.968,0,0.0864,0.51,4.61e-05,0.325,0.54,75.39,4,205612,https://i.scdn.co/image/ab67616d0000b2735a8cb6a1b9f801c742f47672
2qoiQ8OyAZHiAWTpq5nR5v,Get Low,James Vincent McMorrow,indie,2016-01-01,0.511,0.214,9,-12.902,0,0.0951,0.28600000000000003,0.00232,0.117,0.158,149.928,4,250480,https://i.scdn.co/image/ab67616d0000b273ea819dbc4403f6d533e2fb4b
19Ov4l8mtvCT1iEUKks4aM,Two-Headed Boy,Neutral Milk Hotel,indie,1998-02-20,0.342,0.613,7,-4.084,1,0.0311,0.705,0.0,0.14,0.267,145.84,4,266107,https://i.scdn.co/image/ab67616d0000b273c984eaf4d6a23e0bc64041d6
4AewKenHXKBt643p473xCk,American Money,BØRNS,indie,2015-10-16,0.542,0.867,6,-5.26,0,0.0813,0.0226,0.0034700000000000004,0.116,0.326,134.984,4,260987,https://i.scdn.co/image/ab67616d0000b273cc2cf912462d8ae4ef856434
3WtB2who5tPeyzpe2rAoPk,17,Youth Lagoon,indie,2011-01-01,0.354,0.263,0,-8.506,1,0.0483,0.848,0.7240000000000001,0.115,0.118,79.957,4,236000,https://i.scdn.co/image/ab67616d0000b273e01c286e0aece48e31829e96
4aOAzvRdOsZSwZIgwcdeL0,Let Down,Radiohead,indie,1997-05-28,0.35200000000000004,0.674,9,-9.018,1,0.031,0.000124,0.12,0.18,0.145,102.489,4,299560,https://i.scdn.co/image/ab67616d0000b273adb1732fa8d44b8eb2f6c0bf
0WeqauIUZSjsupDGXsXWsP,Homesick,Kings of Convenience,indie,2004-01-01,0.4370000000000001,0.393,1,-8.767000000000001,1,0.0295,0.747,0.00775,0.114,0.194,92.048,4,193453,https://i.scdn.co/image/ab67616d0000b273d71c263a42991967290401af
4BAWCedKFfdwxPFmFv4DMG,Toothpaste Kisses,The Maccabees,indie,2007,0.462,0.4270000000000001,9,-13.333,1,0.0792,0.893,0.101,0.37,0.476,101.675,3,159320,https://i.scdn.co/image/ab67616d0000b273f349ed3ed26e47dc0555621e
0s2daWQFrTz6UYhPQqHTYx,A 1000 Times,Hamilton Leithauser + Rostam,indie,2016-09-23,0.484,0.8240000000000001,7,-4.213,1,0.0968,0.638,0.0,0.251,0.685,183.913,4,248360,https://i.scdn.co/image/ab67616d0000b273bfcbe363e087ed5912d40b83
32sBVB5HmrwJ6e9g0S2BRL,Damselfly,Loyle Carner,indie,2017-01-20,0.82,0.596,11,-7.539,1,0.246,0.517,0.00159,0.358,0.54,94.968,4,172653,https://i.scdn.co/image/ab67616d0000b27398ccb0cb6323cab21090467b
60wlCsn3Ewc4MAKFj5BcCn,Blue Thunder - With Sax,Galaxie 500,indie,1988-02-14,0.223,0.7140000000000001,7,-6.782,1,0.0348,0.18,0.7190000000000001,0.196,0.425,180.732,4,227013,https://i.scdn.co/image/ab67616d0000b2731a613b41555cdeb242940873
0jfGplaq20rIwm7k9QcROg,Winter Winds,Mumford & Sons,folk,2011-10-24,0.38,0.579,7,-10.531,1,0.0283,0.229,4.2e-05,0.935,0.541,89.62200000000001,4,228427,https://i.scdn.co/image/ab67616d0000b2736a5849bbbf9366caabd522fd
2Vw4bLczjnK1EYayXJgRUu,Little River,The Tallest Man On Earth,folk,2010-09-07,0.5429999999999999,0.28300000000000003,10,-8.842,1,0.0418,0.934,3.15e-06,0.113,0.355,100.931,4,225920,https://i.scdn.co/image/ab67616d0000b2736f79d453e54da15956ef64cf
6aUAF8JOd8zEl41B6I18xL,Fake Empire,The National,folk,2007-05-21,0.324,0.7759999999999999,0,-6.784,1,0.0346,0.151,0.917,0.0728,0.317,101.964,3,205040,https://i.scdn.co/image/ab67616d0000b273026f3ccb0e906a5032330752
3MdPDYxD89AcSCaEpkptYq,Charlie Darwin,The Low Anthem,folk,2009-06-09,0.273,0.138,0,-11.734000000000002,1,0.0313,0.701,0.0,0.0942,0.106,83.381,4,271800,https://i.scdn.co/image/ab67616d0000b273ff0f9d93060642330305f998
0dfdXhBg11XA16XgAEtFcN,Song to Woody,Bob Dylan,folk,1962-03-19,0.53,0.257,9,-13.968,1,0.0332,0.913,0.0299,0.11,0.499,95.538,1,160000,https://i.scdn.co/image/ab67616d0000b273f86dfb435345270049a75af9
